3019|37|16.84685|1660596853
3020|49|20.884894|1660596853
3021|112|22.312357|1660596853
3022|129|21.891959|1660596853
3023|132|22.610026|1660596853
3024|142|23.798701|1660596853
3025|15|14.688766|1660596883
3026|21|15.312078|1660596883
3027|37|16.867475|1660596883
3028|49|21.124872|1660596883
3029|112|22.53466|1660596883
3030|129|21.995358|1660596883
3031|132|22.659656|1660596883
3032|142|23.974183|1660596883
3033|15|14.837467|1660596913
3034|21|15.355454|1660596913
3035|37|17.114711|1660596913
3036|49|21.134076|1660596913
3037|112|22.645612|1660596913
3038|129|21.753254|1660596913
3039|132|22.884921|1660596913
3040|142|23.792424|1660596913
3041|15|14.794171|1660596943
3042|21|15.463683|1660596943
3043|37|16.870393|1660596943
3044|49|21.053509|1660596943
3045|112|22.80433|1660596943
3046|129|21.82844|1660596943
3047|132|22.669591|1660596943
3048|142|23.615766|1660596943
3049|15|14.848394|1660596973
3050|21|15.666987|1660596973
3051|37|16.879816|1660596973
3052|49|20.872711|1660596973
3053|112|22.885454|1660596973
3054|129|22.066919|1660596973
3055|132|22.435693|1660596973
3056|142|23.756529|1660596973
3057|15|14.73609|1660597003
3058|21|15.478427|1660597003
3059|37|16.672908|1660597003
3060|49|20.981624|1660597003
3061|112|22.833418|1660597003
3062|129|21.935213|1660597003
3063|132|22.284048|1660597003
3064|142|24.002952|1660597003
3065|15|14.720242|1660597033
3066|21|15.707189|1660597033
3067|37|16.829261|1660597033
3068|49|20.982092|1660597033
3069|112|22.869535|1660597033
3070|129|22.00471|1660597033
3071|132|22.107092|1660597033
3072|142|23.850188|1660597033
3073|15|14.765393|1660597063
3074|21|15.780687|1660597063
3075|37|16.827197|1660597063
3076|49|20.824784|1660597063
3077|112|23.114096|1660597063
3078|129|21.759234|1660597063
3079|132|21.949869|1660597063
3080|142|23.947835|1660597063
3081|15|14.560265|1660597093
3082|21|15.76841|1660597093
3083|37|16.753341|1660597093
3084|49|20.936917|1660597093
3085|112|22.943228|1660597093
3086|129|22.00165|1660597093
3087|132|22.192777|1660597093
3088|142|23.840255|1660597093
3089|15|14.469697|1660597123
3090|21|15.759316|1660597123
3091|37|16.877786|1660597123
3092|49|20.914903|1660597123
3093|112|23.097684|1660597123
3094|129|21.838606|1660597123
3095|132|22.37116|1660597123
3096|142|23.770006|1660597123
3097|15|14.678256|1660597153
3098|21|15.539905|1660597153
3099|37|16.74891|1660597153
3100|49|20.839402|1660597153
3101|112|23.151297|1660597153
3102|129|22.019993|1660597153
3103|132|22.210382|1660597153
3104|142|23.653862|1660597153
3105|15|14.5261|1660597183
3106|21|15.292412|1660597183
3107|37|16.859471|1660597183
3108|49|20.594075|1660597183
3109|112|23.383532|1660597183
3110|129|22.192075|1660597183
3111|132|22.318571|1660597183
3112|142|23.840635|1660597183
3113|15|14.536162|1660597213
3114|21|15.422648|1660597213
3115|37|16.909773|1660597213
3116|49|20.498977|1660597213
3117|112|23.336639|1660597213
3118|129|22.281104|1660597213
3119|132|22.521091|1660597213
3120|142|23.936097|1660597213
3121|15|14.593601|1660597243
3122|21|15.275292|1660597243
3123|37|17.072706|1660597243
3124|49|20.370848|1660597243
3125|112|23.326336|1660597243
3126|129|22.148175|1660597243
3127|132|22.61894|1660597243
3128|142|23.848196|1660597243
3129|15|14.366833|1660597273
3130|21|15.04173|1660597273
3131|37|17.277343|1660597273
3132|49|20.56104|1660597273
3133|112|23.369062|1660597273
3134|129|22.236809|1660597273
3135|132|22.485932|1660597273
3136|142|23.781244|1660597273
3137|15|14.557437|1660597303
3138|21|15.252335|1660597303
3139|37|17.200701|1660597303
3140|49|20.363143|1660597303
3141|112|23.341523|1660597303
3142|129|22.062795|1660597303
3143|132|22.464764|1660597303
3144|142|23.706321|1660597303
3145|15|14.637036|1660597333
3146|21|15.012056|1660597333
3147|37|17.219364|1660597333
3148|49|20.192154|1660597333
3149|112|23.152836|1660597333
3150|129|21.9619|1660597333
3151|132|22.55802|1660597333
3152|142|23.872555|1660597333
3153|15|14.575822|1660597363
3154|21|15.225981|1660597363
3155|37|17.352057|1660597363
3156|49|20.380897|1660597363
3157|112|23.239071|1660597363
3158|129|21.905694|1660597363
3159|132|22.514999|1660597363
3160|142|23.715649|1660597363
3161|15|14.393095|1660597393
3162|21|15.110735|1660597393
3163|37|17.549004|1660597393
3164|49|20.582976|1660597393
3165|112|23.23754|1660597393
3166|129|21.809679|1660597393
3167|132|22.667013|1660597393
3168|142|23.581848|1660597393
3169|15|14.367891|1660597423
3170|21|14.938854|1660597423
3171|37|17.382262|1660597423
3172|49|20.380427|1660597423
3173|112|23.216935|1660597423
3174|129|21.981657|1660597423
3175|132|22.840712|1660597423
3176|142|23.532954|1660597423
3177|15|14.140859|1660597453
3178|21|14.857185|1660597453
3179|37|17.591179|1660597453
3180|49|20.534125|1660597453
3181|112|23.282519|1660597453
3182|129|22.082531|1660597453
3183|132|22.959068|1660597453
3184|142|23.646682|1660597453
3185|15|13.919887|1660597483
3186|21|14.897627|1660597483
3187|37|17.366897|1660597483
3188|49|20.65141|1660597483
3189|112|23.196019|1660597483
3190|129|22.087129|1660597483
3191|132|23.101141|1660597483
3192|142|23.692257|1660597483
3193|15|13.774926|1660597513
3194|21|15.099667|1660597513
3195|37|17.547478|1660597513
3196|49|20.644075|1660597513
3197|112|23.30103|1660597513
3198|129|22.129708|1660597513
3199|132|22.912628|1660597513
3200|142|23.859261|1660597513
3201|15|15|1660594543
3202|21|17|1660594543
3203|37|18|1660594543
3204|49|19|1660594543
3205|112|20|1660594543
3206|129|23|1660594543
3207|132|24|1660594543
3208|142|25|1660594543
3209|15|15.236353|1660594573
3210|21|17.111385|1660594573
3211|37|18.02921|1660594573
3212|49|18.8407|1660594573
3213|112|19.862417|1660594573
3214|129|23.119441|1660594573
3215|132|23.758206|1660594573
3216|142|24.87108|1660594573
3217|15|15.34126|1660594603
3218|21|16.863412|1660594603
3219|37|17.840231|1660594603
3220|49|18.743979|1660594603
3221|112|19.959146|1660594603
3222|129|22.964116|1660594603
3223|132|23.863389|1660594603
3224|142|24.754134|1660594603
3225|15|15.274215|1660594633
3226|21|17.036744|1660594633
3227|37|18.006149|1660594633
3228|49|18.738396|1660594633
3229|112|19.937603|1660594633
3230|129|22.772283|1660594633
3231|132|23.679439|1660594633
3232|142|24.868708|1660594633
3233|15|15.355279|1660594663
3234|21|16.926949|1660594663
3235|37|18.088513|1660594663
3236|49|18.626362|1660594663
3237|112|19.945599|1660594663
3238|129|22.779131|1660594663
3239|132|23.560758|1660594663
3240|142|24.788445|1660594663
3241|15|15.344944|1660594693
3242|21|17.169573|1660594693
3243|37|17.889634|1660594693
3244|49|18.854744|1660594693
3245|112|19.833389|1660594693
3246|129|22.90014|1660594693
3247|132|23.491263|1660594693
3248|142|24.728637|1660594693
3249|15|15.325063|1660594723
3250|21|17.022346|1660594723
3251|37|17.804221|1660594723
3252|49|19.043183|1660594723
3253|112|20.070119|1660594723
3254|129|22.794784|1660594723
3255|132|23.30481|1660594723
3256|142|24.781091|1660594723
3257|15|15.557038|1660594753
3258|21|16.78287|1660594753
3259|37|17.750359|1660594753
3260|49|18.87875|1660594753
3261|112|20.0798|1660594753
3262|129|22.830081|1660594753
3263|132|23.168942|1660594753
3264|142|24.587326|1660594753
3265|15|15.536332|1660594783
3266|21|17.003378|1660594783
3267|37|17.549565|1660594783
3268|49|19.057775|1660594783
3269|112|20.318361|1660594783
3270|129|22.831796|1660594783
3271|132|23.244615|1660594783
3272|142|24.464398|1660594783
3273|15|15.515589|1660594813
3274|21|17.015135|1660594813
3275|37|17.342017|1660594813
3276|49|19.283788|1660594813
3277|112|20.079033|1660594813
3278|129|23.004911|1660594813
3279|132|23.093592|1660594813
3280|142|24.447077|1660594813
3281|15|15.535165|1660594843
3282|21|17.134339|1660594843
3283|37|17.494249|1660594843
3284|49|19.280284|1660594843
3285|112|20.181516|1660594843
3286|129|22.914846|1660594843
3287|132|23.070554|1660594843
3288|142|24.601488|1660594843
3289|15|15.682971|1660594873
3290|21|16.929539|1660594873
3291|37|17.310679|1660594873
3292|49|19.113901|1660594873
3293|112|20.324092|1660594873
3294|129|22.837594|1660594873
3295|132|23.186797|1660594873
3296|142|24.814238|1660594873
3297|15|15.60817|1660594903
3298|21|16.728368|1660594903
3299|37|17.525425|1660594903
3300|49|19.1134|1660594903
3301|112|20.410283|1660594903
3302|129|23.000903|1660594903
3303|132|23.34483|1660594903
3304|142|24.583057|1660594903
3305|15|15.438767|1660594933
3306|21|16.769274|1660594933
3307|37|17.355189|1660594933
3308|49|19.078026|1660594933
3309|112|20.555873|1660594933
3310|129|23.140655|1660594933
3311|132|23.496316|1660594933
3312|142|24.645808|1660594933
3313|15|15.40441|1660594963
3314|21|16.702693|1660594963
3315|37|17.165502|1660594963
3316|49|19.06116|1660594963
3317|112|20.691343|1660594963
3318|129|23.277191|1660594963
3319|132|23.247834|1660594963
3320|142|24.599926|1660594963
3321|15|15.346058|1660594993
3322|21|16.656207|1660594993
3323|37|17.369624|1660594993
3324|49|19.05715|1660594993
3325|112|20.651954|1660594993
3326|129|23.066162|1660594993
3327|132|23.307881|1660594993
3328|142|24.499536|1660594993
3329|15|15.10664|1660595023
3330|21|16.440487|1660595023
3331|37|17.369887|1660595023
3332|49|19.176559|1660595023
3333|112|20.846213|1660595023
3334|129|22.888226|1660595023
3335|132|23.512615|1660595023
3336|142|24.288408|1660595023
3337|15|15.244515|1660595053
3338|21|16.327626|1660595053
3339|37|17.493435|1660595053
3340|49|19.13338|1660595053
3341|112|20.966169|1660595053
3342|129|22.902058|1660595053
3343|132|23.565145|1660595053
3344|142|24.349004|1660595053
3345|15|15.297645|1660595083
3346|21|16.321713|1660595083
3347|37|17.296273|1660595083
3348|49|19.35262|1660595083
3349|112|21.203207|1660595083
3350|129|22.986514|1660595083
3351|132|23.651785|1660595083
3352|142|24.436919|1660595083
3353|15|15.153983|1660595113
3354|21|16.103531|1660595113
3355|37|17.13939|1660595113
3356|49|19.503755|1660595113
3357|112|21.013781|1660595113
3358|129|23.230759|1660595113
3359|132|23.83684|1660595113
3360|142|24.341575|1660595113
3361|15|15.155787|1660595143
3362|21|16.007974|1660595143
3363|37|16.906621|1660595143
3364|49|19.540486|1660595143
3365|112|21.093952|1660595143
3366|129|23.286663|1660595143
3367|132|23.663174|1660595143
3368|142|24.283686|1660595143
3369|15|15.085556|1660595173
3370|21|16.124555|1660595173
3371|37|16.963979|1660595173
3372|49|19.645571|1660595173
3373|112|21.322893|1660595173
3374|129|23.366096|1660595173
3375|132|23.777251|1660595173
3376|142|24.34352|1660595173
3377|15|14.852135|1660595203
3378|21|16.039044|1660595203
3379|37|16.782507|1660595203
3380|49|19.606993|1660595203
3381|112|21.476748|1660595203
3382|129|23.337809|1660595203
3383|132|23.732635|1660595203
3384|142|24.126805|1660595203
3385|15|14.720389|1660595233
3386|21|15.99829|1660595233
3387|37|16.889479|1660595233
3388|49|19.853884|1660595233
3389|112|21.44847|1660595233
3390|129|23.144833|1660595233
3391|132|23.483161|1660595233
3392|142|23.933016|1660595233
3393|15|14.509828|1660595263
3394|21|16.021427|1660595263
3395|37|16.804048|1660595263
3396|49|19.923089|1660595263
3397|112|21.489784|1660595263
3398|129|23.014416|1660595263
3399|132|23.53438|1660595263
3400|142|23.909307|1660595263
3401|15|14.52982|1660595293
3402|21|15.839409|1660595293
3403|37|16.681391|1660595293
3404|49|19.775767|1660595293
3405|112|21.571177|1660595293
3406|129|23.059157|1660595293
3407|132|23.357412|1660595293
3408|142|24.068133|1660595293
3409|15|14.324622|1660595323
3410|21|15.661914|1660595323
3411|37|16.862139|1660595323
3412|49|19.903388|1660595323
3413|112|21.788048|1660595323
3414|129|23.26068|1660595323
3415|132|23.561293|1660595323
3416|142|24.133291|1660595323
3417|15|14.27361|1660595353
3418|21|15.786673|1660595353
3419|37|16.729515|1660595353
3420|49|19.819795|1660595353
3421|112|21.77898|1660595353
3422|129|23.37667|1660595353
3423|132|23.546298|1660595353
3424|142|23.973332|1660595353
3425|15|14.433819|1660595383
3426|21|15.621808|1660595383
3427|37|16.543281|1660595383
3428|49|19.596025|1660595383
3429|112|21.818526|1660595383
3430|129|23.408888|1660595383
3431|132|23.499677|1660595383
3432|142|23.898608|1660595383
3433|15|14.426416|1660595413
3434|21|15.427538|1660595413
3435|37|16.575445|1660595413
3436|49|19.823141|1660595413
3437|112|22.055261|1660595413
3438|129|23.304604|1660595413
3439|132|23.725018|1660595413
3440|142|23.85439|1660595413
3441|15|14.359107|1660595443
3442|21|15.640101|1660595443
3443|37|16.745787|1660595443
3444|49|20.050919|1660595443
3445|112|22.239073|1660595443
3446|129|23.42729|1660595443
3447|132|23.494941|1660595443
3448|142|24.052954|1660595443
3449|15|14.445895|1660595473
3450|21|15.65874|1660595473
3451|37|16.873799|1660595473
3452|49|20.112585|1660595473
3453|112|22.172958|1660595473
3454|129|23.415099|1660595473
3455|132|23.462441|1660595473
3456|142|23.868092|1660595473
3457|15|14.337064|1660595503
3458|21|15.596574|1660595503
3459|37|16.955716|1660595503
3460|49|20.073413|1660595503
3461|112|21.98713|1660595503
3462|129|23.238137|1660595503
3463|132|23.236746|1660595503
3464|142|23.881684|1660595503
3465|15|14.409108|1660595533
3466|21|15.358903|1660595533
3467|37|16.869028|1660595533
3468|49|20.099624|1660595533
3469|112|22.120048|1660595533
3470|129|23.458575|1660595533
3471|132|23.103494|1660595533
3472|142|23.83941|1660595533
3473|15|14.589408|1660595563
3474|21|15.158431|1660595563
3475|37|16.930379|1660595563
3476|49|20.099224|1660595563
3477|112|22.055214|1660595563
3478|129|23.281761|1660595563
3479|132|23.124173|1660595563
3480|142|23.957002|1660595563
3481|15|14.407165|1660595593
3482|21|15.346865|1660595593
3483|37|17.114195|1660595593
3484|49|20.303792|1660595593
3485|112|21.857462|1660595593
3486|129|23.352347|1660595593
3487|132|23.06448|1660595593
3488|142|24.03534|1660595593
3489|15|14.573333|1660595623
3490|21|15.376744|1660595623
3491|37|17.306828|1660595623
3492|49|20.305483|1660595623
3493|112|21.830929|1660595623
3494|129|23.28767|1660595623
3495|132|22.853509|1660595623
3496|142|24.207655|1660595623
3497|15|14.701375|1660595653
3498|21|15.447062|1660595653
3499|37|17.552625|1660595653
3500|49|20.202194|1660595653
3501|112|21.636279|1660595653
3502|129|23.04184|1660595653
3503|132|22.643695|1660595653
3504|142|24.370916|1660595653
3505|15|14.490552|1660595683
3506|21|15.571625|1660595683
3507|37|17.67225|1660595683
3508|49|20.201588|1660595683
3509|112|21.40999|1660595683
3510|129|23.248825|1660595683
3511|132|22.603256|1660595683
3512|142|24.461614|1660595683
3513|15|14.507381|1660595713
3514|21|15.580988|1660595713
3515|37|17.727873|1660595713
3516|49|20.057183|1660595713
3517|112|21.276876|1660595713
3518|129|23.091853|1660595713
3519|132|22.406724|1660595713
3520|142|24.239378|1660595713
3521|15|14.321955|1660595743
3522|21|15.567727|1660595743
3523|37|17.902721|1660595743
3524|49|19.822494|1660595743
3525|112|21.091561|1660595743
3526|129|22.880412|1660595743
3527|132|22.573037|1660595743
3528|142|24.155657|1660595743
3529|15|14.387106|1660595773
3530|21|15.651381|1660595773
3531|37|17.781976|1660595773
3532|49|19.877987|1660595773
3533|112|21.238436|1660595773
3534|129|22.775535|1660595773
3535|132|22.412838|1660595773
3536|142|24.224844|1660595773
3537|15|14.393078|1660595803
3538|21|15.814301|1660595803
3539|37|17.596303|1660595803
3540|49|19.775963|1660595803
3541|112|21.31597|1660595803
3542|129|22.87956|1660595803
3543|132|22.465069|1660595803
3544|142|24.097171|1660595803
3545|15|14.591577|1660595833
3546|21|15.58347|1660595833
3547|37|17.546504|1660595833
3548|49|19.926028|1660595833
3549|112|21.483054|1660595833
3550|129|23.088863|1660595833
3551|132|22.505943|1660595833
3552|142|24.272264|1660595833
3553|15|14.46384|1660595863
3554|21|15.646708|1660595863
3555|37|17.696023|1660595863
3556|49|19.774202|1660595863
3557|112|21.605658|1660595863
3558|129|23.087653|1660595863
3559|132|22.578916|1660595863
3560|142|24.104886|1660595863
3561|15|14.310986|1660595893
3562|21|15.735243|1660595893
3563|37|17.925439|1660595893
3564|49|19.677562|1660595893
3565|112|21.564404|1660595893
3566|129|23.028566|1660595893
3567|132|22.600548|1660595893
3568|142|23.955817|1660595893
3569|15|14.074305|1660595923
3570|21|15.918951|1660595923
3571|37|17.917763|1660595923
3572|49|19.909233|1660595923
3573|112|21.620989|1660595923
3574|129|23.191998|1660595923
3575|132|22.522286|1660595923
3576|142|24.046683|1660595923
3577|15|14.15163|1660595953
3578|21|15.986375|1660595953
3579|37|17.913448|1660595953
3580|49|19.911182|1660595953
3581|112|21.546768|1660595953
3582|129|23.131614|1660595953
3583|132|22.350293|1660595953
3584|142|23.803345|1660595953
3585|15|14.366502|1660595983
3586|21|15.959414|1660595983
3587|37|17.86766|1660595983
3588|49|19.810232|1660595983
3589|112|21.743347|1660595983
3590|129|22.888784|1660595983
3591|132|22.122632|1660595983
3592|142|23.733992|1660595983
3593|15|14.272658|1660596013
3594|21|16.163104|1660596013
3595|37|17.987649|1660596013
3596|49|19.591628|1660596013
3597|112|21.785964|1660596013
3598|129|22.684523|1660596013
3599|132|22.293551|1660596013
3600|142|23.700805|1660596013
3601|15|14.340617|1660596043
3602|21|16.2747|1660596043
3603|37|17.753118|1660596043
3604|49|19.450002|1660596043
3605|112|21.648701|1660596043
3606|129|22.464443|1660596043
3607|132|22.456367|1660596043
3608|142|23.823737|1660596043
3609|15|14.478818|1660596073
3610|21|16.053992|1660596073
3611|37|17.755506|1660596073
3612|49|19.475276|1660596073
3613|112|21.779518|1660596073
3614|129|22.670914|1660596073
3615|132|22.527689|1660596073
3616|142|23.717126|1660596073
3617|15|14.49214|1660596103
3618|21|16.149068|1660596103
3619|37|17.861088|1660596103
3620|49|19.246621|1660596103
3621|112|21.63563|1660596103
3622|129|22.537637|1660596103
3623|132|22.494553|1660596103
3624|142|23.820155|1660596103
3625|15|14.678701|1660596133
3626|21|16.119183|1660596133
3627|37|17.636005|1660596133
3628|49|19.366534|1660596133
3629|112|21.719193|1660596133
3630|129|22.435885|1660596133
3631|132|22.67061|1660596133
3632|142|23.756286|1660596133
3633|15|14.514856|1660596163
3634|21|16.25966|1660596163
3635|37|17.496784|1660596163
3636|49|19.235238|1660596163
3637|112|21.522553|1660596163
3638|129|22.239292|1660596163
3639|132|22.695908|1660596163
3640|142|23.960266|1660596163
3641|15|14.481236|1660596193
3642|21|16.093402|1660596193
3643|37|17.495802|1660596193
3644|49|19.208345|1660596193
3645|112|21.554775|1660596193
3646|129|22.20594|1660596193
3647|132|22.825181|1660596193
3648|142|23.759798|1660596193
3649|15|14.242836|1660596223
3650|21|16.15035|1660596223
3651|37|17.345542|1660596223
3652|49|18.963885|1660596223
3653|112|21.72971|1660596223
3654|129|22.393242|1660596223
3655|132|22.960053|1660596223
3656|142|23.708129|1660596223
3657|15|14.316495|1660596253
3658|21|16.030612|1660596253
3659|37|17.556579|1660596253
3660|49|19.193848|1660596253
3661|112|21.803806|1660596253
3662|129|22.513358|1660596253
3663|132|22.969245|1660596253
3664|142|23.749221|1660596253
3665|15|14.242852|1660596283
3666|21|15.879696|1660596283
3667|37|17.740074|1660596283
3668|49|19.396078|1660596283
3669|112|21.712221|1660596283
3670|129|22.29518|1660596283
3671|132|23.185929|1660596283
3672|142|23.774462|1660596283
3673|15|14.330128|1660596313
3674|21|15.935908|1660596313
3675|37|17.534345|1660596313
3676|49|19.340187|1660596313
3677|112|21.517702|1660596313
3678|129|22.234057|1660596313
3679|132|23.150903|1660596313
3680|142|23.814731|1660596313
3681|15|14.456949|1660596343
3682|21|15.881167|1660596343
3683|37|17.584862|1660596343
3684|49|19.481896|1660596343
3685|112|21.711312|1660596343
3686|129|22.472818|1660596343
3687|132|23.262345|1660596343
3688|142|24.019595|1660596343
3689|15|14.414041|1660596373
3690|21|15.977849|1660596373
3691|37|17.365984|1660596373
3692|49|19.469341|1660596373
3693|112|21.74053|1660596373
3694|129|22.358137|1660596373
3695|132|23.075797|1660596373
3696|142|24.222143|1660596373
3697|15|14.533174|1660596403
3698|21|16.046409|1660596403
3699|37|17.209024|1660596403
3700|49|19.688113|1660596403
3701|112|21.841598|1660596403
3702|129|22.345262|1660596403
3703|132|23.149656|1660596403
3704|142|24.289133|1660596403
3705|15|14.599206|1660596433
3706|21|15.872141|1660596433
3707|37|17.02285|1660596433
3708|49|19.794784|1660596433
3709|112|21.972437|1660596433
3710|129|22.272482|1660596433
3711|132|23.130161|1660596433
3712|142|24.127251|1660596433
3713|15|14.470737|1660596463
3714|21|15.765055|1660596463
3715|37|17.188458|1660596463
3716|49|19.656895|1660596463
3717|112|21.833088|1660596463
3718|129|22.484798|1660596463
3719|132|23.293598|1660596463
3720|142|24.173112|1660596463
3721|15|14.649786|1660596493
3722|21|15.875177|1660596493
3723|37|17.305778|1660596493
3724|49|19.816662|1660596493
3725|112|22.075557|1660596493
3726|129|22.244915|1660596493
3727|132|23.090424|1660596493
3728|142|23.952692|1660596493
3729|15|14.444165|1660596523
3730|21|15.627155|1660596523
3731|37|17.197642|1660596523
3732|49|19.791449|1660596523
3733|112|22.29736|1660596523
3734|129|22.219438|1660596523
3735|132|22.944347|1660596523
3736|142|23.870837|1660596523
3737|15|14.561007|1660596553
3738|21|15.423652|1660596553
3739|37|17.160365|1660596553
3740|49|19.982084|1660596553
3741|112|22.23598|1660596553
3742|129|22.459593|1660596553
3743|132|22.727207|1660596553
3744|142|23.799003|1660596553
3745|15|14.659309|1660596583
3746|21|15.217021|1660596583
3747|37|17.220985|1660596583
3748|49|19.945941|1660596583
3749|112|22.188129|1660596583
3750|129|22.599708|1660596583
3751|132|22.535877|1660596583
3752|142|23.784998|1660596583
3753|15|14.776533|1660596613
3754|21|15.304092|1660596613
3755|37|17.44596|1660596613
3756|49|20.071056|1660596613
3757|112|22.021137|1660596613
3758|129|22.363452|1660596613
3759|132|22.718553|1660596613
3760|142|23.827894|1660596613
3761|15|14.832307|1660596643
3762|21|15.399911|1660596643
3763|37|17.473143|1660596643
3764|49|20.025883|1660596643
3765|112|22.177211|1660596643
3766|129|22.288347|1660596643
3767|132|22.612751|1660596643
3768|142|23.660077|1660596643
3769|15|14.804354|1660596673
3770|21|15.333802|1660596673
3771|37|17.236278|1660596673
3772|49|20.022459|1660596673
3773|112|22.247767|1660596673
3774|129|22.243704|1660596673
3775|132|22.744281|1660596673
3776|142|23.872222|1660596673
3777|15|14.870931|1660596703
3778|21|15.225631|1660596703
3779|37|17.147278|1660596703
3780|49|20.184127|1660596703
3781|112|22.467691|1660596703
3782|129|22.216722|1660596703
3783|132|22.873495|1660596703
3784|142|24.021432|1660596703
3785|15|15.023475|1660596733
3786|21|15.382401|1660596733
3787|37|17.124129|1660596733
3788|49|20.418399|1660596733
3789|112|22.301385|1660596733
3790|129|22.366507|1660596733
3791|132|22.840392|1660596733
3792|142|24.0935|1660596733
3793|15|15.075992|1660596763
3794|21|15.545799|1660596763
3795|37|17.129728|1660596763
3796|49|20.426478|1660596763
3797|112|22.116839|1660596763
3798|129|22.386927|1660596763
3799|132|22.731735|1660596763
3800|142|23.862899|1660596763
3801|15|14.836996|1660596793
3802|21|15.660764|1660596793
3803|37|17.147261|1660596793
3804|49|20.599161|1660596793
3805|112|22.22397|1660596793
3806|129|22.167116|1660596793
3807|132|22.549463|1660596793
3808|142|23.824225|1660596793
3809|15|14.668777|1660596823
3810|21|15.664171|1660596823
3811|37|17.089119|1660596823
3812|49|20.819858|1660596823
3813|112|22.242157|1660596823
3814|129|21.983687|1660596823
3815|132|22.378317|1660596823
3816|142|23.972112|1660596823
3817|15|14.44044|1660596853
3818|21|15.551835|1660596853
3819|37|16.84685|1660596853
3820|49|20.884894|1660596853
3821|112|22.312357|1660596853
3822|129|21.891959|1660596853
3823|132|22.610026|1660596853
3824|142|23.798701|1660596853
3825|15|14.688766|1660596883
3826|21|15.312078|1660596883
3827|37|16.867475|1660596883
3828|49|21.124872|1660596883
3829|112|22.53466|1660596883
3830|129|21.995358|1660596883
3831|132|22.659656|1660596883
3832|142|23.974183|1660596883
3833|15|14.837467|1660596913
3834|21|15.355454|1660596913
3835|37|17.114711|1660596913
3836|49|21.134076|1660596913
3837|112|22.645612|1660596913
3838|129|21.753254|1660596913
3839|132|22.884921|1660596913
3840|142|23.792424|1660596913
3841|15|14.794171|1660596943
3842|21|15.463683|1660596943
3843|37|16.870393|1660596943
3844|49|21.053509|1660596943
3845|112|22.80433|1660596943
3846|129|21.82844|1660596943
3847|132|22.669591|1660596943
3848|142|23.615766|1660596943
3849|15|14.848394|1660596973
3850|21|15.666987|1660596973
3851|37|16.879816|1660596973
3852|49|20.872711|1660596973
3853|112|22.885454|1660596973
3854|129|22.066919|1660596973
3855|132|22.435693|1660596973
3856|142|23.756529|1660596973
3857|15|14.73609|1660597003
3858|21|15.478427|1660597003
3859|37|16.672908|1660597003
3860|49|20.981624|1660597003
3861|112|22.833418|1660597003
3862|129|21.935213|1660597003
3863|132|22.284048|1660597003
3864|142|24.002952|1660597003
3865|15|14.720242|1660597033
3866|21|15.707189|1660597033
3867|37|16.829261|1660597033
3868|49|20.982092|1660597033
3869|112|22.869535|1660597033
3870|129|22.00471|1660597033
3871|132|22.107092|1660597033
3872|142|23.850188|1660597033
3873|15|14.765393|1660597063
3874|21|15.780687|1660597063
3875|37|16.827197|1660597063
3876|49|20.824784|1660597063
3877|112|23.114096|1660597063
3878|129|21.759234|1660597063
3879|132|21.949869|1660597063
3880|142|23.947835|1660597063
3881|15|14.560265|1660597093
3882|21|15.76841|1660597093
3883|37|16.753341|1660597093
3884|49|20.936917|1660597093
3885|112|22.943228|1660597093
3886|129|22.00165|1660597093
3887|132|22.192777|1660597093
3888|142|23.840255|1660597093
3889|15|14.469697|1660597123
3890|21|15.759316|1660597123
3891|37|16.877786|1660597123
3892|49|20.914903|1660597123
3893|112|23.097684|1660597123
3894|129|21.838606|1660597123
3895|132|22.37116|1660597123
3896|142|23.770006|1660597123
3897|15|14.678256|1660597153
3898|21|15.539905|1660597153
3899|37|16.74891|1660597153
3900|49|20.839402|1660597153
3901|112|23.151297|1660597153
3902|129|22.019993|1660597153
3903|132|22.210382|1660597153
3904|142|23.653862|1660597153
3905|15|14.5261|1660597183
3906|21|15.292412|1660597183
3907|37|16.859471|1660597183
3908|49|20.594075|1660597183
3909|112|23.383532|1660597183
3910|129|22.192075|1660597183
3911|132|22.318571|1660597183
3912|142|23.840635|1660597183
3913|15|14.536162|1660597213
3914|21|15.422648|1660597213
3915|37|16.909773|1660597213
3916|49|20.498977|1660597213
3917|112|23.336639|1660597213
3918|129|22.281104|1660597213
3919|132|22.521091|1660597213
3920|142|23.936097|1660597213
3921|15|14.593601|1660597243
3922|21|15.275292|1660597243
3923|37|17.072706|1660597243
3924|49|20.370848|1660597243
3925|112|23.326336|1660597243
3926|129|22.148175|1660597243
3927|132|22.61894|1660597243
3928|142|23.848196|1660597243
3929|15|14.366833|1660597273
3930|21|15.04173|1660597273
3931|37|17.277343|1660597273
3932|49|20.56104|1660597273
3933|112|23.369062|1660597273
3934|129|22.236809|1660597273
3935|132|22.485932|1660597273
3936|142|23.781244|1660597273
3937|15|14.557437|1660597303
3938|21|15.252335|1660597303
3939|37|17.200701|1660597303
3940|49|20.363143|1660597303
3941|112|23.341523|1660597303
3942|129|22.062795|1660597303
3943|132|22.464764|1660597303
3944|142|23.706321|1660597303
3945|15|14.637036|1660597333
3946|21|15.012056|1660597333
3947|37|17.219364|1660597333
3948|49|20.192154|1660597333
3949|112|23.152836|1660597333
3950|129|21.9619|1660597333
3951|132|22.55802|1660597333
3952|142|23.872555|1660597333
